Original,linear:128_layers:3,linear:64_layers:3,linear:15_layers:3,cubic:15_layers:3,cubic:64_layers:3,cubic:128_layers:3,bspline:10_layers:3,bspline:15_layers:3,linear:128_layers:4,linear:64_layers:4,linear:15_layers:4,cubic:15_layers:4,cubic:64_layers:4,cubic:128_layers:4,bspline:10_layers:4,bspline:15_layers:4
0.0,0.008788046305931321,0.0,0.0018657323100936525,0.0,0.0001422671696149844,7.723074921956295e-05,0.0012682101977107179,0.0,0.0,0.001959222164412071,0.0020811654526534857,4.064776274713839e-06,0.0,0.0,0.004003804630593132,0.013141421696149845
0.0,0.008662038241415192,0.002719335327783559,0.0002926638917793965,0.0,0.0016543639438085327,0.007397892819979188,0.030619959677419355,8.12955254942768e-05,0.03691223335067638,0.0007885665972944849,0.0007275949531737773,0.0,0.0014795785639958377,0.01840937174817898,0.0441434703433923,1.6259105098855357e-05
0.0,0.01206832075962539,0.0,0.0025973920395421434,0.0,0.002207173517169615,0.041326580385015604,0.0,0.0011584612382934444,0.006308532778355879,0.0003658298647242456,0.0006422346514047867,0.0014267364724245577,0.0014877081165452653,0.0,0.0061622008324661815,0.0
0.0,0.002125877991675338,0.005845148283038502,0.0,0.0,0.0,0.03496927029136316,0.00855228928199792,0.0,0.0023291168054110304,0.0,0.00017072060353798125,0.0,0.0,0.00023169224765868886,0.006540225026014568,0.0
0.0,0.00039834807492195625,8.536030176899062e-05,0.009426216181061394,0.0,0.0,0.012324401664932363,0.024787005723204997,0.0017559833506763788,0.013299947970863684,0.003194914151925078,0.0,0.0,0.0,0.0,0.018681711758584806,0.016637129292403748
0.0,0.0007397892819979189,0.0002479513527575442,0.008149876430801247,0.002499837408949012,0.0,0.008857147502601458,0.006406087408949011,0.00038208896982310094,0.00010974895941727368,0.006649973985431842,2.03238813735692e-05,0.0,0.004804565556711759,0.0,0.0056093912591050985,0.0
0.0,0.003914379552549428,0.00044306061394380856,0.0,0.0,0.00013820239334027054,8.129552549427679e-06,0.04532225546305931,0.0,0.0018738618626430801,0.0,0.0006259755463059313,0.0,0.0,0.003516031477627471,0.04450523543184183,0.003097359521331946
0.0,0.0,0.0,0.00015039672216441208,0.0,0.0011300078043704473,0.0001341376170655567,0.00693450832466181,0.0,0.0,0.0,0.002007999479708637,0.007503577003121748,0.0,0.008531965400624349,0.008328726586888657,0.0
0.0,0.0,0.0022478212799167535,0.0,0.0012113033298647242,0.0,0.0015811979708636836,0.009670102757544223,0.0,0.012568288241415192,0.0,0.0,0.0,0.0,0.003272144901144641,0.0008576677939646202,0.0
6.09716441207076e-05,0.006296338449531738,0.0,0.00043493106139438084,0.01376333246618106,0.0,0.0015527445369406868,0.02634787981269511,0.0004674492715920915,9.348985431841832e-05,0.0,0.0006137812174817898,0.0006178459937565036,0.0003658298647242456,0.009560353798126952,0.031432914932362124,0.0
0.0,5.2842091571279917e-05,0.0005731334547346515,0.01654770421436004,0.0,0.031985724505723206,0.01662087018730489,0.0,0.006662168314255983,4.06477627471384e-05,5.2842091571279917e-05,0.0001829149323621228,0.0015283558792924038,0.0,0.04080222424557752,0.02888023543184183,0.0006869471904266389
0.0,0.028591636316337148,0.0,0.0,0.0,0.016962311394380855,0.0,0.0407656412591051,4.064776274713839e-06,0.012637389438085329,0.0,0.0,0.0,0.0,0.0,0.026880365504682622,0.0
0.0,0.009418086628511966,0.012568288241415192,0.009170135275754424,4.06477627471384e-05,0.030579311914672218,0.0,0.014251105619146722,0.0009999349635796046,0.05215920915712799,0.009775786940686784,0.0,0.0,3.2518210197710714e-05,0.006105293964620188,0.03438394250780437,0.0
0.0,0.028957466181061396,0.009605066337148803,0.0023738293444328824,0.0,0.0003089229968782518,0.006491447710718002,0.015576222684703434,0.004239561654526536,0.0010527770551508845,0.0,0.00019104448491155047,0.0,0.0,2.03238813735692e-05,0.02040924167533819,0.0008414086888657649
0.0,0.0791249349635796,0.012710555411030177,0.009820499479708637,6.910119667013527e-05,0.03562776404786681,0.04112740634755463,0.059288826742976065,0.0007154006243496358,0.002028323361082206,0.003975351196670135,0.0,0.000227627471383975,8.129552549427679e-06,0.03872918834547347,0.04206230489073882,0.014011283818938606
0.0,0.0023372463579604576,0.007174330124869927,0.0,8.12955254942768e-05,0.002430736212278876,0.012495122268470342,0.01891746878251821,7.316597294484913e-05,0.05159827003121748,0.00254048517169615,0.00010974895941727368,0.0007072710718002081,0.0001951092611862643,0.0,0.009487187825182103,0.015657518210197712
0.0,0.005568743496357961,0.001239756763787721,0.0,0.0,0.0,0.0,0.006702816077003122,0.0,0.0,0.0,0.0,0.0007763722684703434,0.0,0.001825084547346514,0.0026542989073881375,0.0005609391259105099
0.0,1.6259105098855357e-05,0.0022884690426638915,0.0,0.0,0.0,0.004479383454734651,0.01843376040582726,0.0,0.002077100676378772,0.0,0.00039428329864724245,0.0004755788241415193,0.0,0.0,0.02581945889698231,0.006548354578563996
0.0,0.0003414412070759625,0.0,0.004357440166493236,0.0057516584287200835,0.0,0.0,0.0020161290322580645,0.0,0.00021136836628511967,0.0,0.006052451873048907,0.0,0.0008332791363163372,0.03559118106139438,0.0004511901664932362,0.0003780241935483871
0.0,0.00607684053069719,0.0009308337669094692,3.2518210197710714e-05,0.0,0.0,0.0034144120707596255,0.0002926638917793965,0.0006991415192507805,0.01376333246618106,0.0007926313735691987,0.0005324856919875129,0.0,0.00013007284079084286,0.018080124869927158,0.0024226066597294485,0.0
0.0,0.01773055411030177,2.8453433922996876e-05,0.0,0.0,0.0005812630072840791,0.022986309833506764,0.011702490894901146,0.0002438865764828304,0.005771982310093652,0.006397957856399583,0.0002438865764828304,8.129552549427679e-06,0.0,0.0,0.03998520421436004,0.0002601456815816857
0.0,0.016462343912591052,0.011669972684703434,0.0,0.0,0.0,0.03175809703433923,8.942507804370448e-05,0.0,0.003963156867845994,0.0006422346514047867,0.0,0.0,0.0,0.0,0.036595180801248704,0.0017275299167533818
0.0,0.013218652445369407,0.0,0.0,0.0,0.0,0.0,0.006861342351716961,0.0,0.0,0.0,0.0012316272112382935,0.0008495382414151926,0.0,0.0,0.0019185744016649324,0.0
0.0,0.05385828563995838,0.009970896201873048,0.0016381048387096775,0.0018047606659729448,0.0010852952653485953,0.05254942767950052,0.016043671956295528,0.0008292143600416234,0.05560613943808533,0.012234976586888657,0.00042273673257023933,0.0,4.8777315296566075e-05,0.0,0.03811540712799168,0.0
0.0,0.02429516779396462,0.015746943288241416,0.0031014242976066596,0.0018332140998959417,0.0,0.023685451352757545,0.03475383714880333,0.001467384235171696,0.0008414086888657649,0.0019836108220603536,0.0,0.0036298452133194585,0.0,0.009312402445369407,0.031302842091571276,0.0
0.0,0.02703482700312175,0.006914184443288241,0.0,2.4388657648283037e-05,0.0,0.021327881113423517,0.008519771071800207,0.0,0.00775965790842872,0.0,0.0008129552549427679,0.0005284209157127991,0.0,0.07782014177939647,0.00011787851196670135,0.010852952653485952
0.0,0.02694946670135276,0.02720554760665973,5.2842091571279917e-05,0.0,0.0,0.0072353017689906355,0.032091408688865765,0.0,0.0011828498959417274,0.0025973920395421434,0.0,0.0,1.2194328824141519e-05,0.00013007284079084286,0.0,0.0020892950052029137
0.0,0.0,0.011230976847034339,0.0036298452133194585,0.00017072060353798125,9.348985431841832e-05,0.004072905827263267,0.007068645941727367,0.0,0.002341311134235172,0.00254048517169615,0.0006625585327783559,0.002207173517169615,8.942507804370448e-05,0.0019836108220603536,0.007210913111342352,0.0012641454214360043
0.0,0.006454864724245578,0.007832823881373569,0.0,0.0,4.471253902185224e-05,0.0,0.012552029136316336,0.0,0.0,0.0,0.008857147502601458,4.471253902185224e-05,0.002235626951092612,0.0,0.0127755918314256,0.0
0.0,1.2194328824141519e-05,0.0,0.0,0.0,0.003235561914672216,0.0,0.015543704474505723,0.0,0.0,0.0,0.0,0.0,6.09716441207076e-05,0.0,0.004373699271592092,6.503642039542143e-05
0.0,0.024864236472424556,0.0012478863163371487,7.723074921956295e-05,4.064776274713839e-06,0.0020730359001040585,0.023640738813735695,0.021275039021852238,0.002690881893860562,0.021527055150884496,0.003922509105098855,0.00011787851196670135,0.0007194654006243496,0.00015852627471383974,0.006633714880332987,0.0457897047346514,0.0
0.0,0.0003902185223725286,0.0,0.0002601456815816857,0.0008251495837669096,0.0,0.023640738813735695,0.018803655046826222,0.0,0.059504259885535905,0.0,0.0,0.005723204994797087,0.0006462994276795005,0.0,0.0200596709157128,0.02217741935483871
0.0,0.0022965985952133196,0.0,0.00513381243496358,8.129552549427679e-06,0.002739659209157128,0.0,0.0106903616024974,0.0,0.0,0.0,0.0007682427159209157,0.0005243561394380853,0.00039428329864724245,0.0,0.005085035119667013,0.006202848595213319
0.0,0.006625585327783559,0.007361309833506764,0.0002764047866805411,0.0006869471904266389,0.0,0.020697840790842872,0.03413599115504682,0.0008454734651404787,0.0018616675338189385,0.010909859521331946,0.0,0.0,0.0,0.009999349635796047,0.027953466441207078,0.00015039672216441208
0.0,0.00028859911550468265,0.0,0.00017072060353798125,0.004910249739854319,0.0,0.028055085848074923,0.001869797086368366,0.001166590790842872,0.0,0.003950962539021852,0.0002723400104058272,0.0,0.0,0.006454864724245578,0.004438735691987513,0.0
0.0,0.00832059703433923,0.0,0.02467319198751301,0.0,0.0,0.0005731334547346515,0.02783965270551509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129552549427679e-06
0.0,0.023929337929240374,0.0,0.00015852627471383974,0.0,0.0004715140478668054,0.012613000780437044,0.02335620447450572,0.002816889958376691,0.003520096253902185,0.0047151404786680545,0.0,0.00021543314255983352,0.0,0.001272274973985432,0.0028616024973985433,0.0012560158688865763
0.0,0.011409827003121749,0.006072775754422477,0.0019226391779396462,0.0,0.0,0.03202637226847034,0.012564223465140478,0.0,0.009414021852237253,0.01266177809573361,0.0,0.0,0.0,6.09716441207076e-05,0.037765836368366286,0.0
0.0,0.009881471123829345,5.2842091571279917e-05,0.002333181581685744,0.000682882414151925,0.004089164932362123,0.0002723400104058272,0.04839116155046826,0.0,0.01624691077003122,0.0,0.0010487122788761707,0.0021827848595213323,5.2842091571279917e-05,0.0,0.050980424037460975,0.0013779591571279916
0.0,0.020714099895941727,0.007109293704474506,0.0008210848074921956,0.0,0.00022356269510926118,0.0,0.03272957856399584,0.0043655697190426645,0.009946507544224766,0.0004389958376690947,0.0044834482310093645,0.0,0.0012275624349635797,0.0023169224765868888,0.00019917403746097813,8.129552549427679e-06
0.0,0.0014551899063475547,0.03230277705515089,0.0001341376170655567,0.0,0.0004755788241415193,0.0011543964620187306,0.027534794484911553,0.004072905827263267,0.013112968262226847,0.012328466441207076,0.0013738943808532778,0.0006178459937565036,0.0,0.013824304110301769,0.02857944198751301,0.0005731334547346515
0.0,0.002516096514047867,0.0,0.01589734001040583,0.0,0.00020323881373569198,0.007019868626430802,0.003146136836628512,0.0,0.0004755788241415193,0.0,0.0,0.0012356919875130073,0.0,0.006479253381893861,0.008369374349635797,0.0
0.0,0.0002601456815816857,0.0,0.003581067898022893,0.0032314971383975025,0.0033290517689906346,0.0,0.0017275299167533818,0.0,0.0,0.0038615374609781475,0.00023169224765868886,0.0017275299167533818,0.0,0.0008292143600416234,0.008682362122788763,0.0
0.0,0.0,0.0,0.0031542663891779396,0.0006219107700312175,2.4388657648283037e-05,0.019506861342351717,0.020470213319458894,0.0,0.00238195889698231,0.0,8.12955254942768e-05,0.00136576482830385,0.0006666233090530697,0.0004268015088449532,0.032518210197710715,0.0
0.0,0.0,0.001776307232049948,0.028473757804370448,5.2842091571279917e-05,0.00010161940686784599,0.0001219432882414152,0.022193678459937565,0.00013007284079084286,0.00012600806451612903,0.00010161940686784599,0.0,3.658298647242456e-05,0.0,0.0004024128511966701,0.017051736472424556,0.0
0.0,0.024010633454734653,0.0002764047866805411,0.008271819719042664,0.0,0.0,0.008592937044745057,0.02509999349635796,0.00017072060353798125,0.0004796436004162331,0.0,0.0007601131633714881,0.0,0.0,0.011056191467221643,0.02047427809573361,0.008893730489073881
0.0,0.007865342091571281,0.0003617650884495318,0.0022600156087408947,0.0,0.015775396722164412,0.00036989464099895943,0.021071800208116543,0.0,0.004341181061394381,0.0,0.0,0.0,0.0,0.0052151079604578566,0.021079929760665972,0.0
0.0,0.0018616675338189385,0.008588872268470342,0.004076970603537981,0.001877926638917794,0.009840823361082206,0.014771396982310094,0.01994585718002081,0.0,0.005706945889698231,0.0088693418314256,0.0,0.0,0.0,0.019230456555671176,0.013523510665972946,0.0
0.0,0.007414151925078044,0.0,0.012442280176899063,0.0,1.6259105098855357e-05,0.0004796436004162331,0.00945466961498439,0.0014755137877211237,0.04863504812695109,0.002028323361082206,0.0,0.0026014568158168575,0.00034550598335067635,0.013653583506763788,0.013466603798126952,0.0017478537981269512
0.0,0.0003251821019771072,0.0010324531737773153,0.0028981854838709678,0.0016299752861602497,0.0012031737773152966,0.0056988163371488034,0.013873081425598335,0.023791135535900104,0.0001625910509885536,0.0,0.002105554110301769,0.00021543314255983352,6.910119667013527e-05,0.0002682752341311134,0.019271104318418313,0.006763787721123829
0.0,0.005381763787721124,0.00010161940686784599,0.004198913891779396,0.0005609391259105099,2.03238813735692e-05,0.002028323361082206,0.02323832596253902,0.019376788501560875,0.0015811979708636836,0.0006462994276795005,0.00028046956295525494,0.0012356919875130073,9.348985431841832e-05,0.00019917403746097813,0.016828173777315297,0.03188410509885536
0.0,0.001239756763787721,0.010450539802289282,0.0013495057232049948,0.0007194654006243496,0.0006991415192507805,0.01658835197710718,0.01681191467221644,0.02216522502601457,0.0007519836108220604,0.00016665582726326742,0.001955157388137357,0.00035363553590010406,0.0006991415192507805,0.0008698621227887617,0.017283428720083246,0.02470977497398543
0.0,8.12955254942768e-05,0.00032111732570239333,0.0014104773673257024,0.0,0.0006300403225806451,0.03716424947970864,0.00954815946930281,0.01088140608740895,0.0016868821540062435,0.00018697970863683664,0.00034957075962539026,0.0004389958376690947,0.0002926638917793965,8.129552549427679e-06,0.014653518470343393,0.013564158428720084
0.0,0.002499837408949012,0.0009592872008324662,0.0015852627471383974,0.003410347294484912,0.0017885015608740894,0.004345245837669095,0.01706799557752341,0.009096969302809572,0.0008983155567117586,0.0024429305411030177,0.0011218782518210197,0.002768112643080125,0.001296663631633715,0.0012072385535900104,0.033818938605619145,0.007088969823100937
0.0,0.003934703433922997,0.0021705905306971906,0.008523835848074921,0.001442995577523413,0.0001544614984391259,0.001117813475546306,0.010962701612903226,0.021104318418314255,0.0028046956295525493,0.0,0.004064776274713839,4.064776274713839e-06,0.0,0.0041785900104058275,0.0231732895421436,0.013820239334027054
3.658298647242456e-05,0.0014877081165452653,0.0015893275234131114,0.0022600156087408947,0.00197954604578564,0.0004715140478668054,0.005471188865764829,0.020116577783558794,0.01448279786680541,0.0011584612382934444,0.0034957075962539024,0.00020730359001040584,0.0016340400624349635,0.0006137812174817898,0.0,0.018978440426638918,0.01121065296566077
0.0,0.023124512226847038,0.00013820239334027054,0.005267950052029136,0.0008210848074921956,0.0017925663371488034,0.0006137812174817898,0.009690426638917794,0.002894120707596254,0.0029591571279916754,0.0007154006243496358,0.0009511576482830386,0.0029428980228928202,0.000609716441207076,0.0016096514047866804,0.019718229708636834,0.01743789021852237
0.0,0.0019023152965660772,0.0,0.0009186394380853277,0.0013129227367325704,0.00038615374609781474,0.0008983155567117586,0.009312402445369407,0.007775917013527576,0.00010161940686784599,0.0010243236212278877,0.0015324206555671178,0.0065036420395421434,0.0,0.0005284209157127991,0.009308337669094693,0.0020364529136316337
0.0,0.0,0.0,0.001113748699271592,0.00033331165452653484,3.2518210197710714e-05,0.0008454734651404787,0.00283721383975026,0.0065036420395421434,0.0007235301768990635,0.0002357570239334027,0.0008048257023933402,0.00031705254942767947,5.690686784599375e-05,0.0,0.0035404201352757544,0.0017437890218522372
0.0,0.003426606399583767,0.0001625910509885536,0.0010283883975026015,0.0034144120707596255,0.0006219107700312175,0.0007885665972944849,0.016169680020811653,0.009031932882414152,0.0005202913631633714,0.003300598335067638,0.0006462994276795005,0.000711335848074922,0.0015852627471383974,0.0021827848595213323,0.017344400364203955,0.0138039802289282
0.0,0.005434605879292404,0.0028981854838709678,0.0027152705515088448,0.0003739594172736733,0.0022640803850156087,0.00211774843912591,0.016169680020811653,0.011637454474505723,0.0023738293444328824,0.0004959027055150884,0.0010121292924037462,0.0009674167533818939,0.0007723074921956295,2.4388657648283037e-05,0.017876886056191466,0.013649518730489075
0.0,0.0017072060353798128,0.0009918054110301768,0.0009552224245577524,0.0010852952653485953,0.00032111732570239333,0.0005731334547346515,0.012755267950052029,0.0119829604578564,0.00010161940686784599,0.0013617000520291364,0.0005487447970863684,0.001617780957336108,0.0004796436004162331,0.0005121618106139438,0.00886121227887617,0.005702881113423517
0.0,0.0007316597294484911,0.001243821540062435,0.0006625585327783559,9.348985431841832e-05,0.0,0.0,0.009149811394380853,0.0014999024453694067,0.0025811329344432882,0.0,0.0008251495837669096,0.0002601456815816857,0.0,0.0012031737773152966,0.013279624089490115,0.004398087929240375
0.0,0.0003414412070759625,0.0004024128511966701,0.0,0.0004999674817898023,0.002365699791883455,0.0009958701873048908,0.006365439646201873,0.00521917273673257,0.0001219432882414152,0.0,0.0007275949531737773,0.0005406152445369407,0.0006422346514047867,0.0,0.006194719042663892,0.0038534079084287204
0.0,0.007613325962539022,0.000585327783558793,0.0005446800208116545,0.0008657973465140479,3.2518210197710714e-05,0.0011096839229968783,0.005568743496357961,0.005971156347554631,0.0,0.0012600806451612903,0.0005975221123829345,0.0070849050468262224,0.00017072060353798125,2.03238813735692e-05,0.00912542273673257,0.004800500780437044
0.0,0.0,0.0003373764308012487,0.0004999674817898023,8.12955254942768e-05,0.00013007284079084286,0.0002926638917793965,0.0034144120707596255,0.0023860236732570236,0.0,0.0012316272112382935,0.0006747528616024974,0.0006341050988553589,0.0,0.0004633844953173777,0.0034794484911550468,0.0002438865764828304
0.0,0.004495642559833507,0.00039834807492195625,0.01282030437044745,0.0007519836108220604,0.0006259755463059313,0.01719400364203954,0.0213238163371488,0.02417728928199792,0.008137682101977108,0.0007357245057232051,0.0009023803329864724,0.0,0.0003251821019771072,0.002109618886576483,0.04118431321540062,0.0327173842351717
0.0,0.0018901209677419355,0.0010487122788761707,0.002390088449531738,4.8777315296566075e-05,0.0011381373569198752,0.011523640738813736,0.022067670395421436,0.01204799687825182,0.0032111732570239333,0.0005406152445369407,0.002894120707596254,0.0008210848074921956,0.003914379552549428,0.00259332726326743,0.02454718392299688,0.013547899323621227
0.0,0.0006869471904266389,0.004694816597294485,0.001296663631633715,0.0012641454214360043,0.0027762421956295524,0.002682752341311134,0.011174069979188345,0.003955027315296566,0.007072710718002082,0.0006503642039542144,0.001089360041623309,0.0011625260145681582,0.0005934573361082206,0.0074060223725286155,0.021648998439125912,0.011543964620187305
0.0,0.0005446800208116545,0.00010161940686784599,0.001239756763787721,4.06477627471384e-05,0.0010243236212278877,0.0015161615504682624,0.006979220863683663,0.0067800468262226845,0.012934118106139437,0.0,0.0011259430280957335,0.002308792924037461,0.0016381048387096775,0.0,0.008414086888657649,0.0039468977627471384
0.0,0.000304858220603538,4.064776274713839e-06,0.0006503642039542144,0.0009308337669094692,0.0,0.001877926638917794,0.004020063735691987,0.005263885275754422,0.0005040322580645161,0.0,0.0005446800208116545,0.0006178459937565036,0.0,0.0005975221123829345,0.0033900234131113423,0.0011503316857440166
4.06477627471384e-05,0.008767722424557752,0.020157225546305932,0.007247496097814776,0.0027925013007284076,0.0003577003121748179,0.0021340075442247658,0.03582693808532778,0.02208392950052029,0.004739529136316337,0.002459189646201873,0.0004715140478668054,0.0008454734651404787,0.0010649713839750259,0.0019348335067637878,0.031002048647242455,0.0345993756503642
0.0,0.008694556451612902,0.00019917403746097813,0.00211774843912591,0.0016421696149843913,0.00022356269510926118,5.2842091571279917e-05,0.012092709417273674,0.007349115504682622,0.00015039672216441208,0.0,0.00013007284079084286,7.723074921956295e-05,9.348985431841832e-05,0.002662428459937565,0.019352399843912592,0.001845408428720083
0.0,0.011031802809573362,0.0,0.0007763722684703434,0.00030079344432882416,3.2518210197710714e-05,0.000784501821019771,0.005093164672216441,0.00039834807492195625,0.0006544289802289282,7.723074921956295e-05,0.0002967286680541103,0.00017478537981269513,0.0,0.0002845343392299688,0.006223172476586889,0.0
0.0,0.0018413436524453695,0.0,0.0003414412070759625,0.0,0.0008332791363163372,0.0008495382414151926,0.013820239334027054,0.00028859911550468265,0.0077271396982310095,0.0001422671696149844,3.658298647242456e-05,0.0,0.0005365504682622268,0.0005487447970863684,0.013080450052029137,0.0010405827263267429
0.0,0.00026421045785639957,0.0,0.0005243561394380853,0.0,0.00031705254942767947,0.022852172216441206,0.01182443418314256,0.005479318418314256,0.0008373439125910511,0.0,0.00014633194588969825,0.0,0.0,9.348985431841832e-05,0.013970636056191468,0.0010365179500520293
0.0,0.00304858220603538,0.0016421696149843913,0.001548679760665973,0.00033331165452653484,0.0009714815296566077,0.00043086628511966704,0.02444556451612903,0.00909290452653486,0.004072905827263267,0.002353505463059313,0.0016015218522372528,0.001272274973985432,0.003324986992715921,0.0,0.012218717481789803,0.011088709677419355
0.0,0.0,0.0,0.0009836758584807492,0.0006869471904266389,0.0002560809053069719,0.0013860887096774194,0.016661517950052027,0.006841018470343392,9.348985431841832e-05,0.0010852952653485953,0.0009633519771071801,0.0,0.004833018990634755,0.00032111732570239333,0.012930053329864724,0.010869211758584808
2.03238813735692e-05,0.02225058532778356,0.0009674167533818939,0.0027152705515088448,0.00032111732570239333,0.0028819263787721126,0.00010568418314255983,0.03259950572320499,0.005755723204994797,0.0010771657127991675,0.0012844693028095733,0.0,3.2518210197710714e-05,0.00023169224765868886,0.002438865764828304,0.030156575182101977,0.03749756113423517
0.0,0.00030079344432882416,0.00036989464099895943,0.00034957075962539026,0.00041867195629552553,0.0004146071800208117,0.0003617650884495318,0.018368723985431844,0.01070255593132154,0.001853537981269511,0.0004389958376690947,0.00042273673257023933,0.00025201612903225806,0.0,0.02392527315296566,0.018287428459937565,0.0022681451612903227
0.0,0.005097229448491155,6.09716441207076e-05,0.0006422346514047867,0.0001625910509885536,0.0009267689906347554,0.0038656022372528616,0.018474408168574402,0.009320531997918834,0.0012275624349635797,0.0,0.0006462994276795005,0.00034957075962539026,2.03238813735692e-05,0.0030079344432882415,0.012157745837669095,0.005715075442247659
5.2842091571279917e-05,0.0028250195109261185,0.0009552224245577524,0.013653583506763788,0.00017885015608740896,0.0019958051508844952,0.013527575442247659,0.03694475156087409,0.018189873829344432,0.0005040322580645161,0.0013251170655567118,0.0007560483870967742,0.0,0.0,0.0007601131633714881,0.02203108740894901,0.01106025624349636
0.0,0.0003251821019771072,3.2518210197710714e-05,0.0,6.503642039542143e-05,0.00010161940686784599,0.0038330840270551507,0.0098977302289282,0.0,0.0006341050988553589,0.0017844367845993758,0.0020364529136316337,0.0009430280957336108,0.0,0.0003780241935483871,0.01153989984391259,0.001093424817898023
0.0,0.0017600481269510926,0.0,3.658298647242456e-05,0.0004918379292403746,5.690686784599375e-05,0.04853749349635796,0.011161875650364203,0.010767592351716962,0.0,0.0013373113943808534,0.0001829149323621228,9.755463059313215e-05,0.0,0.002642104578563996,0.016068060613943808,0.006418281737773153
0.0,0.004450930020811654,0.0,0.0005812630072840791,0.0011340725806451614,0.0009105098855359,0.0057801118626430795,0.025071540062434963,0.0039468977627471384,0.015620935223725286,0.0004146071800208117,0.0,0.0013007284079084287,0.0,0.0011991090010405826,0.02771364464099896,0.031371943288241416
0.0,0.002589262486992716,6.503642039542143e-05,0.0,0.000609716441207076,0.0006300403225806451,0.000585327783558793,0.011877276274713841,0.0007682427159209157,0.0,0.003146136836628512,7.316597294484913e-05,0.0016787526014568157,0.0008820564516129032,0.001650299167533819,0.011861017169614983,0.0006788176378772112
0.0,0.00028046956295525494,0.0006950767429760666,0.00031298777315296567,0.0007032062955254943,0.0,0.0012804045265348595,0.009255495577523414,0.0,0.0,0.0,0.0005650039021852237,0.00031298777315296567,0.0,0.0002926638917793965,0.005511836628511966,0.001467384235171696
0.0,0.008040127471383975,0.0012275624349635797,0.0007194654006243496,0.0,0.0010405827263267429,3.658298647242456e-05,0.019006893860561914,0.034839197450572325,0.000938963319458897,0.0002926638917793965,8.12955254942768e-05,0.0,0.0017315946930280958,0.0009267689906347554,0.03198165972944849,0.016889145421436005
0.0,0.0005284209157127991,0.0013129227367325704,0.005337051248699271,0.0,0.001593392299687825,0.0006666233090530697,0.014393372788761705,0.01008877471383975,0.008275884495317376,0.001394218262226847,0.00039834807492195625,0.0,0.0,0.0005731334547346515,0.03493675208116545,0.020998634235171697
0.0,6.09716441207076e-05,0.0005243561394380853,0.00031298777315296567,0.0,0.0003658298647242456,0.00010568418314255983,0.010637519510926119,0.005129747658688866,0.0008251495837669096,0.0,0.0,0.0,0.0003414412070759625,0.005690686784599376,0.01677939646201873,0.010852952653485952
0.0,0.00010568418314255983,0.0,0.0004999674817898023,0.0009186394380853277,0.0,0.0046338449531737776,0.003353440426638918,0.009775786940686784,0.0,0.0016909469302809573,0.0005243561394380853,8.129552549427679e-06,0.0,0.0,0.01190979448491155,0.0013251170655567118
0.0,0.0033331165452653486,0.000987740634755463,0.0005040322580645161,0.0019388982830385016,0.0,0.0004999674817898023,0.006670297866805412,0.0008657973465140479,0.0,0.0,0.0004715140478668054,0.0,0.0001951092611862643,0.0,0.006739399063475546,8.12955254942768e-05
0.0,0.0037436589490114467,0.0,0.0007479188345473466,2.4388657648283037e-05,0.0,2.03238813735692e-05,0.010275754422476586,0.0012519510926118627,0.0003373764308012487,0.0033371813215400626,0.00039428329864724245,2.4388657648283037e-05,0.0,0.0005243561394380853,0.009418086628511966,0.00502812825182102
0.0,0.001442995577523413,0.0010568418314255983,0.0019104448491155048,0.00031705254942767947,5.2842091571279917e-05,0.02550240634755463,0.016185939125910508,0.005767917533818939,8.129552549427679e-06,1.2194328824141519e-05,0.0,0.0010731009365244537,0.0005324856919875129,0.01997024583766909,0.021018958116545267,0.0014389308012486993
0.0,0.0005243561394380853,0.003223367585848075,0.000711335848074922,0.0006219107700312175,0.0002560809053069719,0.00197954604578564,0.014462473985431842,0.0022681451612903227,0.01022697710718002,7.723074921956295e-05,0.00019917403746097813,0.0,0.00038615374609781474,0.0011828498959417274,0.01147486342351717,0.0010487122788761707
0.0,0.00013820239334027054,0.004930573621227888,0.0022396917273673255,0.0028331490634755465,0.0006950767429760666,0.0001341376170655567,0.023388722684703437,0.028945271852237255,0.0022396917273673255,0.0019104448491155048,0.007593002081165453,0.0005284209157127991,0.0018047606659729448,0.0005446800208116545,0.034709124609781476,0.013397502601456817
0.0,0.0030404526534859523,0.0,0.004280209417273673,0.0,0.0007601131633714881,0.0010974895941727367,0.010694426378772113,0.008970961238293444,0.0014267364724245577,0.0009511576482830386,1.6259105098855357e-05,8.129552549427679e-06,0.0002560809053069719,0.004999674817898024,0.017620805150884496,0.004881796305931322
0.0,0.0014104773673257024,0.000658493756503642,0.001117813475546306,0.00038615374609781474,0.0,0.0007966961498439125,0.0066377796566077,0.0007804370447450572,0.0003658298647242456,0.0,0.0,0.0004389958376690947,0.00021543314255983352,8.129552549427679e-06,0.00711335848074922,0.004142007023933403
0.0,0.0005080970343392299,0.00015852627471383974,0.0011381373569198752,0.0006747528616024974,0.00019104448491155047,0.0006910119667013527,0.017027347814776276,0.008117358220603539,0.00031298777315296567,0.0,2.4388657648283037e-05,4.06477627471384e-05,0.00034957075962539026,0.0004755788241415193,0.031754032258064516,0.01506406087408949
