Original,linear:128_layers:3,linear:64_layers:3,linear:15_layers:3,cubic:15_layers:3,cubic:64_layers:3,cubic:128_layers:3,bspline:10_layers:3,bspline:15_layers:3,linear:128_layers:4,linear:64_layers:4,linear:15_layers:4,cubic:15_layers:4,cubic:64_layers:4,cubic:128_layers:4,bspline:10_layers:4,bspline:15_layers:4
0.2820498477695234,16.851179122924805,7.596586227416992,1.4556312561035156,2.7611352596453074,4.556025179497339,18.189204040327958,3.873897075653076,2.372321605682373,22.046369552612305,2.4916067123413086,1.4665582180023193,3.4878297953489272,3.748761968581772,19.996039675692984,2.527003288269043,3.0971314907073975
0.29997409349947973,14.681687355041504,3.3513267040252686,1.486085057258606,2.339370868984762,5.3509393295817045,42.97844046325931,2.4547932147979736,3.6662890911102295,15.353684425354004,3.142110586166382,1.4230836629867554,2.2591507862738367,4.136387993217691,34.14369978810595,2.2080328464508057,2.9876708984375
0.2631606010960343,13.037040710449219,3.0728530883789062,1.278404712677002,2.745540290420045,7.9649525797783625,46.85915927426357,1.6556419134140015,1.9041982889175415,31.709564208984375,5.551111221313477,1.6503121852874756,1.3847263217699564,3.782779364395202,12.227466865233449,2.6036648750305176,2.757171154022217
0.2984745296643943,6.6852498054504395,4.815774440765381,1.2634165287017822,2.5758071187238776,3.1882174671826617,39.373405346988854,3.061652183532715,4.47605037689209,21.467679977416992,2.547930955886841,2.5233800411224365,4.224670621924519,6.465969956896903,56.76326448002658,4.243473052978516,1.669344186782837
0.34378234387093803,31.523181915283203,4.834436416625977,1.2141516208648682,1.988401280998592,8.085749494704316,26.8193468930965,2.371203660964966,2.693247079849243,17.535568237304688,2.14166522026062,2.2056407928466797,1.7543040652192057,4.274064935272565,34.72352803992298,3.2227861881256104,2.085322856903076
0.09174492044306932,11.125494003295898,7.473663806915283,2.914724349975586,2.6604066662779693,7.042307664555993,30.251064530404516,3.355102300643921,1.8395042419433594,8.402734756469727,8.432682991027832,1.8046669960021973,2.4313262100575024,9.055058226239417,57.39634259987719,3.711021661758423,4.306936740875244
0.1968388288098932,27.244510650634766,23.193876266479492,3.311107873916626,3.8982767011975916,4.43365605998036,8.324589211149041,4.066421985626221,3.4947726726531982,18.34674072265625,3.587360143661499,1.1088939905166626,4.254869056856115,3.761436446316503,14.38112016301284,2.9830167293548584,3.6066136360168457
0.5182930172784658,11.485504150390625,21.550987243652344,1.1382617950439453,1.8826441861495196,6.147426579479362,15.00162901454394,1.9438745975494385,2.7679500579833984,27.293832778930664,4.406311988830566,1.5519094467163086,1.8711583234205524,3.658638875609357,62.65877354320339,2.108861207962036,3.4656009674072266
0.04133594126968189,30.036582946777344,3.6044116020202637,1.7301462888717651,2.808974914976718,4.9798037490854,69.58483541445212,1.7129356861114502,2.1802918910980225,18.425640106201172,2.693603038787842,1.007123589515686,1.9370513011557875,2.694798588760957,24.289497150581933,1.747807502746582,2.294172763824463
0.29591208295424687,19.839685440063477,3.5895307064056396,1.3363124132156372,2.8088402575627938,3.998732155154187,39.73667908868394,3.142134666442871,2.4679367542266846,15.627799987792969,2.739474058151245,1.6171793937683105,2.4560817268775734,3.692275807537965,28.74517859105604,2.7705705165863037,2.9269981384277344
0.2613397798368235,44.10074234008789,14.725703239440918,1.6116971969604492,1.6467168938262762,4.393053267907466,36.43488205142949,1.5826160907745361,2.52917218208313,7.1182990074157715,3.27781081199646,1.697486400604248,2.835095665774195,4.060123801260017,35.44498376493296,2.7969677448272705,1.7521857023239136
0.3788766442367599,21.365007400512695,3.3386518955230713,1.8711117506027222,3.174967270886115,8.754122243079507,20.293802060375718,2.060377836227417,2.287628412246704,16.12044906616211,5.2068071365356445,2.9724042415618896,2.6766980830984033,3.5991636493165164,40.06557970968019,3.389111280441284,2.058480978012085
0.11640409670583944,10.459962844848633,7.587179660797119,1.2997503280639648,2.0991374506995646,4.87925991312159,13.800722619648967,1.4571036100387573,2.201511859893799,22.678848266601562,4.105655670166016,1.02321195602417,2.2639516714401204,2.680040150782846,26.338123017773057,1.5846736431121826,2.8078458309173584
0.14314047607198174,9.019316673278809,14.319112777709961,2.6313865184783936,1.7286383303038702,3.4605553731558847,38.322858384220744,2.7487895488739014,3.9226112365722656,12.88722038269043,5.789392471313477,1.227555274963379,2.0177828453677,2.557022712550278,17.16299411088346,1.8579778671264648,3.3569672107696533
0.35050193849274347,19.783357620239258,18.711183547973633,1.3820858001708984,2.710301903952103,2.754581064026545,34.09598181381151,2.6134707927703857,2.6054348945617676,19.621667861938477,7.846726417541504,1.3700835704803467,1.4619480263835976,3.307184799170382,23.416323236644438,1.595021367073059,5.431641578674316
0.3619389764143288,23.470102310180664,4.2272748947143555,1.6110656261444092,2.474861458458334,5.745660914296956,42.96547491749217,2.6228182315826416,4.054253578186035,12.06916618347168,7.625730991363525,2.372267007827759,2.969193242516519,4.747658021377601,28.455444959912494,3.0193777084350586,3.5667552947998047
0.31106742589348685,26.2724609375,11.580560684204102,1.2231616973876953,2.6579513028072257,3.902471782586955,19.6999600967273,2.216787338256836,2.496708631515503,12.539185523986816,3.1264376640319824,1.6534119844436646,2.3157604986766187,5.406208955967473,17.98638586013151,2.9825260639190674,2.4202256202697754
0.19056975513558616,14.205042839050293,14.10736083984375,1.4839602708816528,1.956327463981917,3.918729328369445,52.399583318324694,2.0332751274108887,2.1559808254241943,14.445808410644531,4.0908355712890625,1.263577938079834,1.5344170257108232,2.4942110432295066,12.846451568662467,1.6752973794937134,3.8484084606170654
0.34580438874410485,17.294370651245117,9.567928314208984,3.221876859664917,1.381570073114143,3.096261792849884,33.99244853482123,3.208958625793457,2.005836009979248,32.03289031982422,2.766451120376587,2.0590767860412598,2.521253607943216,6.496802987721004,46.79754960701381,2.706505537033081,3.2706453800201416
0.22805035480874927,24.179330825805664,10.411599159240723,1.347348690032959,5.2822616543541505,6.679484475574272,34.797297547561165,3.495025396347046,3.899770975112915,29.461597442626953,2.2143592834472656,1.6649870872497559,3.361294685512698,9.353147327323295,12.010205660923909,3.0994272232055664,2.772066116333008
0.2801635352092345,18.679824829101562,20.83458709716797,1.532645583152771,3.5782299085292752,2.9775372627640198,23.266013678808914,2.9228742122650146,2.5784780979156494,18.021772384643555,3.3241589069366455,1.4484295845031738,2.119219821941464,3.9167156151997897,42.23229495282107,3.3936071395874023,4.3366289138793945
0.20565428266485686,17.84162139892578,5.2036566734313965,1.7047122716903687,2.459294394157548,5.997478463175845,31.774081870095287,2.1886887550354004,2.5442421436309814,12.890694618225098,3.3364639282226562,1.7455723285675049,3.2932908134305388,5.760570058859293,30.90555424267456,2.671323776245117,2.4079439640045166
0.33974997610281904,9.453879356384277,5.910452365875244,1.1855295896530151,2.6474088197944563,4.044265359637943,30.247055167802447,3.8758468627929688,3.4448890686035156,23.54740333557129,2.267174005508423,2.1546289920806885,2.760649862460777,5.5839867923431585,16.15721792424515,3.5502500534057617,3.5956287384033203
0.28277314950762145,27.625722885131836,4.336299896240234,2.2285029888153076,2.745871373840917,4.911764886924618,70.00413417525155,2.8083105087280273,4.8372368812561035,23.373775482177734,7.11726188659668,1.284726858139038,2.5999109556208304,3.449248763682829,42.08710816263743,2.3047244548797607,2.132014513015747
0.4189896033335043,14.739255905151367,10.98913288116455,1.4873473644256592,1.6603019621053525,7.583936733569014,14.082223878905861,2.2926816940307617,2.202605962753296,12.995011329650879,4.220695495605469,1.4850258827209473,2.4392128551194263,3.7489738139104922,55.28565838854071,2.9832804203033447,3.3799893856048584
0.1667954241732031,20.088016510009766,22.915157318115234,1.3518763780593872,1.757948540958022,3.567379885511675,21.008844885740242,1.5141751766204834,2.5902650356292725,29.856630325317383,6.092240333557129,1.149100661277771,2.439679289899163,2.2020764543164546,12.034763704070022,2.587127923965454,2.484985113143921
0.23086815254570317,31.3883113861084,4.187333583831787,2.8098838329315186,1.812414981667276,4.978035359874959,32.51734742614404,2.6004600524902344,3.3832032680511475,25.804115295410156,5.3311262130737305,1.3381291627883911,2.4830899032739056,2.569648639789747,32.29937941411137,2.5914435386657715,3.6403093338012695
0.07618103632959951,10.58964729309082,4.6776604652404785,2.4869558811187744,2.149808619035109,6.164264010618641,16.98010035008978,1.6903064250946045,3.124311685562134,28.662582397460938,4.014803409576416,1.2213079929351807,2.4093577117576537,3.8533349097278844,25.222419926758914,2.5100648403167725,3.5763962268829346
0.36929724357951216,5.6514363288879395,8.661503791809082,1.6014503240585327,1.922150535495443,4.05069402953759,19.36228517303176,1.5955955982208252,3.247586250305176,18.434118270874023,4.061643600463867,1.1469628810882568,2.203652093626669,3.7814173092629932,7.957079030821228,2.4199132919311523,2.6853251457214355
0.23355235523832218,7.968746662139893,11.262054443359375,1.3229900598526,2.6241782157523694,3.582592920815886,32.987851590583276,2.7130768299102783,2.90684175491333,27.047401428222656,2.654924154281616,1.6186200380325317,2.2316354151364033,10.279619446554038,22.137956698583853,2.0686542987823486,5.1605305671691895
0.015817843564887545,22.12491798400879,6.526402950286865,1.8076099157333374,1.7895328053868143,6.06946716403945,36.61535902668569,2.61653208732605,3.107928991317749,38.66675567626953,2.5648207664489746,1.2931907176971436,1.2246026523398696,4.487516064321536,49.24485638552166,3.506657838821411,2.538665294647217
0.3841538019047688,24.908447265625,10.059928894042969,2.0713748931884766,2.2232818533951484,3.85491140632474,20.093261434448742,2.1573855876922607,4.387171268463135,31.862741470336914,3.6171658039093018,1.2895923852920532,2.2070754387978853,3.258895908849723,12.481124257772104,2.255037784576416,2.734046697616577
0.20182213414909422,10.823841094970703,3.6996941566467285,1.9230605363845825,3.7254470165059757,7.17008358676521,60.45715526388706,3.823733329772949,2.991574287414551,25.841550827026367,3.061001777648926,2.127810478210449,3.274711036474365,3.7080460106061244,27.039137790573076,2.3716812133789062,4.0106353759765625
0.15838072076368692,25.16135025024414,2.2775211334228516,1.671483039855957,3.337950153779515,6.066844270754091,20.657271677385243,2.988842248916626,3.5612618923187256,4.867015361785889,4.925235271453857,1.0697957277297974,3.974084786975985,4.542696913234073,34.25574466902078,2.6490705013275146,2.2837166786193848
0.051510543821574384,20.840816497802734,8.514612197875977,1.5736024379730225,1.643718070489185,5.120184683430301,33.93719460876422,1.0489956140518188,2.7489635944366455,27.615747451782227,4.242480278015137,1.7523090839385986,3.0485497137147943,2.1438227340002696,31.472031035033215,2.7778780460357666,2.4406721591949463
0.29921051512729824,18.20977020263672,3.105726480484009,2.2197325229644775,2.8295666697150774,5.846526288548938,35.221661020351966,3.1187400817871094,2.208780288696289,13.976040840148926,3.8610968589782715,1.1552873849868774,1.993656609374559,2.0058446137865986,29.706408082435903,3.382719039916992,2.5504963397979736
0.2265562665078768,21.121980667114258,10.270685195922852,2.906222105026245,3.332722819921134,3.6052196205879743,40.76905071851461,2.0679941177368164,5.276128768920898,30.633371353149414,4.645412921905518,1.1500847339630127,3.3168869522356594,2.92221320984771,30.936064228744,1.5843639373779297,3.8771257400512695
0.4012242062020194,15.623600006103516,6.362597942352295,1.4823380708694458,3.4446540969752064,2.874806939999941,36.599126909044195,2.9173874855041504,2.984330177307129,16.718122482299805,4.243618488311768,2.4065146446228027,2.9818777439341164,4.566674928803546,40.230634082971456,2.9069647789001465,1.8137413263320923
0.27698600474730717,6.9620537757873535,3.298844337463379,3.2487237453460693,3.6261399677524278,13.019253928723689,17.80652951296806,3.5360615253448486,4.136183738708496,34.05894470214844,3.383634328842163,2.0499725341796875,4.299962177988455,4.9200841347193585,29.957320317876626,2.6492764949798584,6.290646076202393
0.35017939539349663,22.5751895904541,4.016181468963623,3.769113302230835,3.0829273092962097,5.258102568407976,49.227074002807655,2.8572781085968018,2.919480085372925,23.611085891723633,4.805807113647461,1.7172218561172485,3.3412053472883154,6.245426318471793,48.826400142943676,2.2293918132781982,3.317229986190796
0.2559740693970943,14.925680160522461,3.385812997817993,2.652414560317993,3.30496530347168,7.310330315360117,44.804065538598294,2.863508701324463,2.7369308471679688,25.0841064453125,4.34513521194458,1.7324244976043701,3.7624134276513557,5.09953018064171,28.681859431446245,3.9631943702697754,4.656367778778076
0.14562602546023928,19.814069747924805,4.268459796905518,1.5452061891555786,3.4659209686768158,5.292625854228836,35.595624215134414,1.9982277154922485,5.146865367889404,32.5130729675293,5.33175802230835,1.8512423038482666,2.3607957811783398,5.496297674918671,42.273149354296095,3.381061315536499,2.6273114681243896
0.1704190406877131,14.23012638092041,13.965941429138184,3.7657783031463623,3.65882609411102,7.664808087081163,23.288418913902692,1.3918957710266113,6.146949291229248,21.152986526489258,4.027786731719971,1.4658735990524292,1.97947695183669,4.403888260481289,21.531559495031892,3.042567014694214,3.2456226348876953
0.4858708747685639,26.301795959472656,14.421592712402344,2.1780362129211426,3.330824550264745,3.728493979078902,11.00324808217581,3.350071907043457,3.222580909729004,3.8824586868286133,4.085019588470459,1.915054202079773,4.832033550769612,7.258289789001386,37.06996794391298,3.0621936321258545,2.388033151626587
0.26116938579549487,16.786582946777344,9.050241470336914,3.3096792697906494,2.995103887812521,2.8578502368812004,50.72604876119547,2.389281749725342,2.320042610168457,14.503020286560059,3.783994197845459,1.4157941341400146,2.418360389213521,4.828781980991956,30.25046792683944,2.782339096069336,4.0237836837768555
0.5443318429390086,18.04001808166504,13.87198257446289,3.7105796337127686,4.234340344326638,3.021511258646979,35.40108576381061,3.8543972969055176,3.2413315773010254,19.265216827392578,3.5170087814331055,1.9412086009979248,3.48850275800944,5.873855089836178,34.07679569431586,4.397592544555664,3.8531136512756348
0.02092800656862757,20.110227584838867,11.148197174072266,1.3356560468673706,2.3406453795561295,6.688449983883653,38.55279009265183,2.6999783515930176,2.4501609802246094,25.984169006347656,4.047483444213867,0.8279723525047302,2.339351640045686,5.61131741480299,49.91523368663411,3.235577344894409,4.614982604980469
0.15401027940696563,13.967453002929688,6.830822944641113,1.3943809270858765,2.413221860039729,5.1722257805298835,44.92732729932934,1.90181303024292,3.7851290702819824,13.971725463867188,4.108684062957764,1.3051806688308716,1.9349099747563852,3.991808295619843,15.9278883755566,2.939507484436035,4.794726371765137
0.3113051271558858,31.335163116455078,3.9893436431884766,2.552823305130005,2.890464885547751,5.976761428697437,36.91991388058975,2.551156997680664,4.587718486785889,29.454540252685547,3.8235561847686768,1.443001627922058,3.211349111728012,4.893808585425578,20.533878444055446,3.2285573482513428,3.358812093734741
0.1324361593732945,10.87139892578125,7.407193183898926,1.0692451000213623,2.3641123254421568,6.087644950035603,25.392145089227327,2.0711588859558105,3.5836803913116455,32.1448974609375,4.189420700073242,1.8570674657821655,2.909072201433896,1.880099374826671,16.827737357856687,1.7612895965576172,2.019502878189087
0.09004947369931983,8.392200469970703,11.509284019470215,1.4966894388198853,1.9625193027327803,5.749501268887512,33.839618126144025,2.4519636631011963,3.852806329727173,33.800514221191406,5.633501052856445,1.626328706741333,2.897904910228104,2.803771719206398,10.17272502184107,2.963547706604004,3.369800567626953
0.1548979067618185,13.872444152832031,16.22462272644043,3.398911952972412,3.558030022109153,3.353398569858632,8.953425151661008,3.2837018966674805,2.946298599243164,9.719908714294434,4.115941524505615,1.695496916770935,2.531949340989662,3.299304630697124,33.733534095669334,2.084904909133911,2.7978274822235107
0.24021814363906135,26.63849639892578,16.075807571411133,1.6144917011260986,3.114703052413484,5.281878742057356,50.15818338840545,2.8746044635772705,2.955157518386841,24.575706481933594,4.210624694824219,1.4829232692718506,2.774790733847702,3.001767799630178,48.108033830808644,2.0653207302093506,1.9570074081420898
0.45972222949869257,16.348291397094727,14.120457649230957,1.2362865209579468,3.940926905053982,8.807195224772958,13.953537515954995,3.077348232269287,3.3391807079315186,32.9756965637207,5.603025913238525,1.9966328144073486,3.395116799777203,6.953808122900162,35.065472140580056,3.3797481060028076,4.688619136810303
0.2197457111980998,15.879578590393066,7.764969825744629,2.3298561573028564,2.816126799001538,3.6215600005468764,35.091302604150655,3.1661579608917236,2.9969727993011475,19.675748825073242,3.6110427379608154,1.8705005645751953,3.9324504260505098,6.701818192830115,10.254169732718537,3.178353786468506,2.8440771102905273
0.18571173106709216,14.735749244689941,6.368943691253662,2.2602479457855225,2.9651825670155354,7.0583813632978165,14.963622405194068,2.7544870376586914,4.22437047958374,18.000207901000977,3.2292838096618652,1.7748894691467285,2.133942820839851,3.730130223774013,21.076615398661964,2.79600191116333,4.158571243286133
0.09250929280806762,27.842557907104492,12.239631652832031,1.69538414478302,2.17126622862364,3.618803925539076,29.219821872177395,3.0752720832824707,3.744835376739502,25.538747787475586,2.0273995399475098,2.1324009895324707,1.7938738357270183,4.607529401073836,41.89059121891181,2.0233469009399414,5.650225639343262
0.44645052791075573,22.80266761779785,6.670629024505615,2.555659294128418,2.8604367189152957,3.4974470999095386,16.047700181941956,2.515550136566162,2.456779718399048,26.008447647094727,6.470972537994385,1.2706570625305176,2.8596161265676705,7.766852792511681,38.55928339001772,3.113109588623047,2.674438238143921
0.37610792681790206,20.18143653869629,2.011366605758667,2.882272720336914,3.0969237982435907,5.367109872799864,10.943447934967178,2.640721321105957,3.4177327156066895,16.252349853515625,3.8517322540283203,1.2297930717468262,3.3170587603421815,2.7476502278547916,48.97890670186471,2.8196518421173096,2.4438087940216064
0.3916611730577862,23.92093849182129,11.634679794311523,1.7433807849884033,3.7327957873735182,3.26756242077909,22.48900455128898,3.1233556270599365,3.498880386352539,9.51729965209961,4.091797351837158,1.8505038022994995,3.522249252639948,7.2219735271099195,48.07859174790115,2.735975742340088,3.204577684402466
0.6219587219585475,8.37252140045166,4.609006404876709,1.0375746488571167,3.5365781507978826,7.174085976831204,20.675126142814175,3.3458452224731445,3.330212354660034,20.9311466217041,3.7758820056915283,2.461087942123413,2.6013607415255056,7.423643177219094,29.838865434362923,3.4382989406585693,2.916774034500122
0.1585367956281852,32.51441955566406,5.4694132804870605,3.259068012237549,1.7037012482297251,7.133448865184587,32.6340254017795,2.1200592517852783,4.414034843444824,19.641162872314453,3.5804390907287598,1.10683012008667,2.779531920169683,3.113971065540212,53.91436022376058,1.9288954734802246,5.355737209320068
0.11747569238007365,21.606693267822266,4.687553882598877,2.4150471687316895,3.1759040166845036,2.8967491631702216,27.86705442163767,3.207693576812744,4.45731782913208,12.590465545654297,3.896190643310547,2.0735654830932617,2.360270100890924,5.229219654432026,10.792806658382649,2.9485676288604736,2.0918612480163574
0.5859622383210525,11.191434860229492,3.455634593963623,3.914637804031372,2.9941511406662933,6.410286323821974,9.802774973609564,3.504060983657837,4.431252479553223,31.655649185180664,4.721606254577637,1.9073808193206787,3.4584743927109045,6.901005353684473,13.939379503792363,3.6453521251678467,2.3660688400268555
0.023862894352185,19.823305130004883,11.392645835876465,4.561848163604736,2.8838915418528592,5.065578972839583,28.67948763826918,2.3902251720428467,6.027941703796387,31.464017868041992,3.225466251373291,1.8050178289413452,3.3101606284217873,5.974925541298736,43.42328605659155,2.3026087284088135,1.996151089668274
0.3916613079640303,24.829368591308594,8.267401695251465,1.7529948949813843,4.234773620269765,6.4335533831385225,44.34849538075451,4.750391483306885,3.672586679458618,19.301593780517578,4.101992130279541,2.164825439453125,3.984245388331183,6.564779723721541,52.84912411775695,2.622633218765259,2.8761940002441406
0.32729155663939513,7.168614864349365,14.13570499420166,2.3929996490478516,2.8845147344301294,4.048062291139967,25.41255330166768,2.5479631423950195,3.7368242740631104,18.35313606262207,4.736039638519287,2.039583206176758,3.6900598002767104,6.174114346020388,30.71189749710229,3.02653169631958,2.5568466186523438
0.08095180421671289,19.68222427368164,3.609846591949463,1.63798189163208,2.617280012081445,5.147986951103223,33.62490516933301,1.750250220298767,3.225116491317749,21.36907386779785,3.079335927963257,1.369417428970337,3.07518324299422,3.8722756842709414,32.01577457858759,2.3861143589019775,4.221783638000488
0.4041836300504461,23.419660568237305,3.4317400455474854,2.0509066581726074,3.6302876094925236,2.8013245405843823,35.60876357838339,3.080360174179077,4.088664531707764,12.99035930633545,3.766000986099243,2.0945167541503906,2.983852292843824,4.64431259980438,49.14628714497233,3.326951742172241,4.222711563110352
0.40093268478819866,31.15094757080078,13.374590873718262,2.9003007411956787,3.642612355854734,7.467641482419323,10.360390676655017,4.403055667877197,3.187688112258911,14.811561584472656,4.563912868499756,1.7938525676727295,3.7735081198345464,6.232103717744682,49.7319311127258,3.065218687057495,2.807408332824707
0.045994913340553896,15.641653060913086,5.80112886428833,1.8026074171066284,1.9420429557074663,3.173831534591497,15.878191295140455,4.008474826812744,4.867473602294922,8.35209846496582,4.992837429046631,1.2368768453598022,2.3788016668314973,5.51105229745615,37.491250628508865,2.3721277713775635,2.018164873123169
0.256449066975197,30.91993522644043,6.777960777282715,1.9815210103988647,3.7068854053497144,7.313589943609501,41.04476226180067,3.620732307434082,3.403273820877075,13.92934799194336,5.130406856536865,2.305175304412842,3.4074195881937435,4.779974111059886,40.49647865440627,3.944723606109619,5.047245025634766
0.31193510326234886,32.78977584838867,9.234817504882812,1.7270222902297974,2.6024085561318673,5.793253122009681,25.723664156500025,2.7871451377868652,4.5963850021362305,21.166061401367188,4.286155700683594,2.0111746788024902,3.3131216913607866,5.081277368003512,32.410273605225804,4.621859550476074,3.7417848110198975
0.3804892493140836,26.89145278930664,20.848224639892578,2.3252553939819336,3.1572036303338855,8.673917631451667,36.630593526066015,3.4348182678222656,3.5144872665405273,28.367944717407227,6.28595495223999,1.6455543041229248,2.8485528845996977,4.363329877529888,46.84995027777992,2.7448744773864746,3.7120795249938965
0.2196814820509688,29.016414642333984,17.090923309326172,1.9496718645095825,3.4550326107870033,6.176287762062454,49.35559789460684,2.705328941345215,3.4047155380249023,33.56760787963867,4.649043560028076,1.646701455116272,3.6268722933126765,3.752318587391527,56.38938775924476,3.9249682426452637,5.133357048034668
0.17772815294503222,14.670533180236816,3.4660592079162598,2.3262107372283936,3.6875277964688085,3.098730054183,22.9503397347761,3.7889087200164795,2.0420048236846924,9.63424301147461,2.752648115158081,1.193150520324707,3.047179792736002,9.27068297997343,23.76844313852313,3.1853113174438477,2.4702465534210205
0.468601432581505,11.31307601928711,14.475010871887207,2.1878037452697754,2.536973797986278,3.1003351778081623,29.853610773752422,3.9896132946014404,5.143158435821533,45.83876037597656,2.158780336380005,2.3731579780578613,4.141126560383217,9.8774341745728,48.033993816719786,3.7966458797454834,1.8667213916778564
0.2695771452099535,14.025136947631836,5.4382405281066895,5.275819301605225,3.139846163667394,4.501919603278334,9.21723796820696,3.1895370483398438,2.3405754566192627,18.560274124145508,2.234203815460205,2.0528054237365723,3.675812849311716,4.56298365552903,31.19274688488345,4.187708854675293,2.7482662200927734
0.36438449267684353,12.662507057189941,7.139813423156738,2.443162202835083,2.819704629328201,5.418050088881344,51.96665623531655,3.6488468647003174,2.7979562282562256,13.623452186584473,3.307748794555664,2.0820229053497314,2.7924732812478044,5.403031482903469,23.51984015614694,2.6958916187286377,3.6566567420959473
0.34619211527378924,11.130133628845215,5.846105575561523,1.251013994216919,2.34922426056323,3.880271727958716,20.958357945443275,2.9281206130981445,1.523587703704834,6.351500034332275,2.321909189224243,1.2848153114318848,2.2964968630015656,5.110090163947377,18.44612377011124,2.590725898742676,2.6094462871551514
0.2053203474185892,10.065754890441895,10.321549415588379,1.1315399408340454,1.8405684633948949,4.023453452876655,12.401434562615393,2.4941964149475098,3.054781436920166,28.083261489868164,1.665115237236023,1.3387064933776855,1.9620706333338094,2.7070754033071527,17.54128865136292,2.23557186126709,4.101800441741943
0.4032627922700402,20.945425033569336,3.3270373344421387,2.0078206062316895,1.786396298250101,4.012862894312279,19.507336312213315,2.6157569885253906,4.481465816497803,21.63510513305664,2.218857526779175,1.7281231880187988,2.2856988957007127,4.82857171873892,21.930155522254324,4.381993770599365,2.1358842849731445
0.3303271363914962,13.660616874694824,23.649301528930664,1.7070400714874268,2.9309707416091624,5.01618687054067,29.99777401222073,3.6566123962402344,4.021448135375977,20.75519561767578,3.5029103755950928,1.538820505142212,2.600114101871025,3.8547382552171103,40.625402639388234,2.839226245880127,3.3514015674591064
0.7326615255259484,46.28232955932617,10.280037879943848,2.376163959503174,2.8320021619165603,6.7289665860804515,22.983641349724923,2.6572625637054443,4.432066440582275,5.502109527587891,3.002352476119995,1.3952858448028564,2.1888801606690813,5.933008222083374,33.02921660183188,2.594069719314575,7.3325934410095215
0.3827896103480651,13.510860443115234,7.220126152038574,1.894338846206665,1.8632882555126768,4.27689170232687,64.21732745883953,3.4740116596221924,2.6972856521606445,45.062591552734375,6.804168224334717,1.5863291025161743,2.214986315724332,3.3338403318935996,23.601139966701922,2.0621657371520996,3.3526666164398193
