Original,linear:128_layers:3,linear:64_layers:3,linear:15_layers:3,cubic:15_layers:3,cubic:64_layers:3,cubic:128_layers:3,bspline:10_layers:3,bspline:15_layers:3,linear:128_layers:4,linear:64_layers:4,linear:15_layers:4,cubic:15_layers:4,cubic:64_layers:4,cubic:128_layers:4,bspline:10_layers:4,bspline:15_layers:4
3.8779170278345,5.488117694854736,3.8868207931518555,3.762946605682373,3.8310129816426994,2.867982361068958,4.179715767231124,3.7125396728515625,3.8487579822540283,3.9128901958465576,2.7853662967681885,3.8222343921661377,3.8193753562801,3.809705527050712,3.842496018332885,3.884098768234253,3.6995887756347656
2.9073042800250053,6.216565132141113,3.855975389480591,3.7657556533813477,2.902508284578265,3.900675839204658,3.9688820502896025,2.7409732341766357,3.0039947032928467,3.979595899581909,3.754836082458496,2.918477773666382,2.8097185256553,3.771202186319929,3.903901231747903,3.419053077697754,3.87282395362854
3.9012245611014693,3.7504971027374268,3.8953123092651367,3.8032283782958984,3.7854775595210537,2.7635932682441653,3.5238939628923838,2.8899998664855957,3.8008193969726562,8.16356372833252,2.9207358360290527,4.018904209136963,3.846533114840092,4.018530321014759,3.079266000368623,2.8714096546173096,3.8364264965057373
3.9082867815556157,6.052786350250244,9.596158981323242,3.8338115215301514,3.758464321524488,3.88646661306568,4.965753822712672,3.858839511871338,3.7778847217559814,3.531257152557373,2.8569467067718506,3.7674789428710938,3.826517842652957,3.9407866608768116,4.087574088964737,3.5405020713806152,3.8171029090881348
4.261313401135727,6.3189191818237305,3.8890535831451416,3.9687905311584473,3.849560552323701,3.8107950729353335,13.042400309911589,3.189951181411743,3.7459065914154053,4.4006123542785645,1.6974706649780273,3.8692917823791504,4.213215050333694,3.8547358804215097,2.91049242718374,2.661792755126953,3.801619291305542
3.762584416626274,5.026819229125977,3.9478611946105957,4.2007670402526855,3.8835108033053705,1.8969164881858336,2.5979293503134726,3.5564703941345215,3.8135876655578613,4.177745342254639,3.930640935897827,3.7351765632629395,3.758989285598769,3.8788816439978246,2.847080257256934,3.43396258354187,3.9439733028411865
3.816089928325471,3.8513152599334717,1.9027910232543945,2.8412256240844727,3.8243598226952153,3.8582638235348075,2.9257055359239197,3.6423919200897217,1.7791070938110352,4.669904708862305,3.8902385234832764,3.8043923377990723,3.7594535023394244,3.7602001226470296,3.991599306269329,3.4275898933410645,3.7929325103759766
3.9702378366687547,14.406441688537598,3.8526387214660645,3.75465989112854,3.759471633101283,2.9177461615301197,4.4819683581962,3.6661465167999268,3.8829095363616943,2.978749990463257,3.713205099105835,3.699934244155884,3.8098048666387245,3.8320587022401984,2.159389117865504,3.5298967361450195,3.7792165279388428
3.7600342036716516,4.0529069900512695,3.9204342365264893,3.8958497047424316,3.8662446822624545,3.0702039652537154,1.858265822586006,3.456730604171753,3.8933112621307373,3.9448113441467285,4.242728233337402,3.7027039527893066,3.9278227225278926,3.845198171250629,5.260185921912668,3.623323917388916,3.7685930728912354
3.7106904069260898,1.945490837097168,4.366858005523682,3.8702080249786377,3.7228368403177874,3.878556021478976,3.8863779134601053,3.5538015365600586,3.9246256351470947,3.817662239074707,2.839043617248535,3.7007718086242676,3.890506593236535,3.900399530638064,2.561264912065572,3.6003153324127197,3.8249332904815674
4.061946802158434,4.121224880218506,3.999425172805786,4.491367816925049,3.863953268209336,3.9150558986256874,4.590436591640704,3.3800244331359863,3.789525032043457,3.1718661785125732,3.8835244178771973,3.947429656982422,3.800319327611163,3.8691789572521236,3.5146782734597806,3.2731237411499023,3.7916312217712402
3.929047367461513,5.582694053649902,4.62883186340332,3.9076945781707764,3.910721479072015,2.895254127223363,3.0779615515526526,3.3064732551574707,2.9331705570220947,3.9548678398132324,1.7156537771224976,3.7827374935150146,3.879976870217657,3.8613161465778796,3.6436993919378535,3.3742473125457764,3.8397085666656494
4.013355398219782,4.022661209106445,3.7031373977661133,4.032930850982666,3.8019992638885003,3.005534119834237,3.917461482294742,3.4850189685821533,4.111448764801025,5.396235942840576,3.6728713512420654,3.6863441467285156,3.8852309971928927,3.8105456420409567,3.2808261214895644,3.753235101699829,3.734473466873169
3.777490823313657,9.505268096923828,4.012447357177734,3.8088130950927734,3.808931555705336,3.89389450941263,4.2903182384797685,3.6873764991760254,3.8810551166534424,15.55496883392334,3.8587841987609863,3.9012973308563232,3.8919395516372455,3.8311788998240806,3.208095462305902,3.462895631790161,3.7468087673187256
3.904142086531527,2.867896795272827,3.9352099895477295,3.800971746444702,3.739765491443951,3.786181405295558,2.9957544186435223,3.0679099559783936,3.902076005935669,13.810100555419922,3.8847203254699707,3.859830856323242,3.821985054051468,3.7061713006219295,3.2336703780318845,3.5513765811920166,3.7193493843078613
3.8006375682715827,3.960400104522705,2.2235376834869385,3.7590575218200684,2.7906032469743534,3.867838184856826,4.097960400197423,2.75239896774292,3.930307626724243,4.534916877746582,3.901106357574463,3.728067398071289,3.939755835554273,3.7563667629179385,3.042891225975068,3.756927728652954,2.9051759243011475
3.7911535512406744,4.645993232727051,2.955188035964966,3.6938815116882324,3.84620120086919,3.754346368965114,5.939892502297278,3.673865795135498,3.8785572052001953,3.9314916133880615,3.8581676483154297,3.7791976928710938,3.793197216979555,3.774191228833221,3.9186556686165726,3.673896312713623,3.8887507915496826
3.8334281573203692,3.2538890838623047,8.80085277557373,4.588590145111084,3.730171227848122,3.728648849465411,3.0247342524264154,3.25780987739563,3.735461473464966,3.964643716812134,3.772261381149292,3.85337495803833,4.035625312165167,3.9615407075797053,4.94321125009312,3.2495272159576416,3.8320465087890625
3.8687295988621853,3.813961982727051,4.039925575256348,3.7555580139160156,3.802859546107404,2.8320812583071624,5.38633269327641,3.610938549041748,3.9169225692749023,3.8554961681365967,3.901015043258667,3.666485071182251,3.930177661763005,3.891132977536339,4.231895587895885,3.319582223892212,3.7503223419189453
3.8597027143167573,11.014028549194336,1.8281368017196655,3.8477444648742676,3.857528228524174,2.856279419488605,4.288900046855561,3.449646234512329,3.855233669281006,2.939636707305908,3.830319404602051,3.724911689758301,3.9351460625704116,3.809430886274727,4.183268829489752,3.4418864250183105,3.831890821456909
3.8691627960636867,4.120384216308594,5.837306022644043,3.821763277053833,3.64216820608869,3.7540481956471052,2.846506258549395,3.4851815700531006,3.8890860080718994,7.621767997741699,3.7163870334625244,3.7633817195892334,3.8339267819008,3.929759746881219,3.0752116538853613,3.4393765926361084,3.7879951000213623
4.431782990747261,2.7871360778808594,4.05916166305542,1.9426437616348267,4.033706827958198,4.003501658503818,4.129333301908425,3.7288339138031006,2.78265643119812,3.483532190322876,3.9975080490112305,3.9290966987609863,4.061951343128758,4.034105147529318,4.014585781451211,3.195446491241455,3.9063096046447754
4.129138043723506,4.159634590148926,4.022355556488037,1.9486494064331055,3.905637408064658,3.967408842426517,3.0473746082156086,3.2133677005767822,4.231881618499756,2.928246259689331,2.7387256622314453,3.9995009899139404,4.0547612292120485,4.09588301166059,3.9618706973535067,2.610513210296631,4.0211944580078125
3.8920186522986326,4.198860168457031,4.166889190673828,4.43328332901001,4.02539018370294,1.7050206334078217,19.96303778120055,3.3885481357574463,2.7317042350769043,6.043586254119873,1.6943532228469849,3.893078565597534,4.045293585674671,2.9167339606654488,5.363927684233392,3.666283130645752,3.9717366695404053
4.237626766862274,4.388944625854492,3.9999842643737793,3.8735878467559814,4.120720808396224,2.9402279344757294,5.08970484932299,3.0363049507141113,3.983792304992676,4.313418865203857,1.7840197086334229,3.9380502700805664,3.9563439860370706,4.051578494870652,4.490091989822231,3.382507085800171,4.012304306030273
3.9656094628533505,4.025448799133301,4.107143878936768,2.8468494415283203,4.12841705120226,3.0205102105460497,2.4615215608522885,3.6795215606689453,3.8890178203582764,4.165621280670166,2.7985734939575195,4.05795431137085,3.997246400418411,4.057292260143202,3.250730794794062,3.5677928924560547,3.9259979724884033
1.7113206104847238,6.108025550842285,4.132168292999268,4.023025989532471,3.016701671990819,3.9999117917661,4.634685365214275,3.367598056793213,1.7564514875411987,3.9550981521606445,4.049042224884033,4.1095290184021,2.984073064558204,3.2221312704965546,4.105160369413961,2.6279358863830566,3.9846534729003906
4.334673574804895,4.205402851104736,1.7228597402572632,2.7851405143737793,3.9716878192888725,4.221745052000197,4.890516721250485,3.6207947731018066,4.006533145904541,3.111199378967285,3.882606267929077,4.1493635177612305,4.028351427682641,4.061019231717954,3.0448356254850886,3.205946445465088,3.931065320968628
4.144415863658993,7.125220775604248,4.163614749908447,1.7409939765930176,4.034484374715219,4.029612210028325,3.8910897327225453,3.5099375247955322,2.8660054206848145,12.146641731262207,2.8907580375671387,3.8769097328186035,4.228778330715784,4.197482673716815,2.0044471629935625,3.058471441268921,2.7131035327911377
3.1478868375191973,2.904174566268921,8.442194938659668,4.831850528717041,4.025464520098079,2.779995271544414,1.90780703118693,3.2841029167175293,3.0346124172210693,3.188868761062622,4.116230010986328,4.1689863204956055,4.263380711382381,4.239995801681806,6.780444489604844,2.7495028972625732,2.796145439147949
2.7874618691972826,4.206004619598389,5.07144021987915,4.040349960327148,1.8412853531307496,2.8861933059302145,4.050811675571717,1.7830798625946045,2.896461248397827,4.69354772567749,4.039323329925537,2.5771501064300537,2.799283867573242,2.778055519345066,1.9990464525017477,2.69937801361084,4.040956020355225
3.974401806076879,4.01287841796875,4.030650615692139,3.88126540184021,4.03066812645797,4.131764687446703,2.9998958219437863,3.4654290676116943,3.1394386291503906,5.469404697418213,2.7545411586761475,4.061728477478027,4.160381643780291,4.094891172738462,3.748009997228328,3.230726480484009,3.880136728286743
2.803030096617757,4.069247245788574,4.070056438446045,3.8992557525634766,2.868912362830443,2.732480429512422,3.962334072837169,2.722550392150879,4.030966281890869,4.053558349609375,1.8218977451324463,2.775726795196533,2.999362199938823,2.8078002150847445,4.431477050349776,1.6974503993988037,2.9442243576049805
4.0318722744051305,4.265768527984619,3.9119226932525635,1.8380587100982666,4.2006073835224775,3.985509836279862,7.123717056449162,3.506674289703369,4.016563415527344,2.921738624572754,4.072885990142822,4.012226581573486,4.084729400819379,3.96300442016814,2.4656932632396167,3.5415875911712646,4.025824546813965
2.7217606050150955,3.991023540496826,4.050992488861084,3.948878288269043,1.7759128781588398,2.879847041224129,8.176311771310653,2.6596810817718506,2.918910264968872,4.295986652374268,4.093797206878662,4.206591606140137,4.1179957299541945,2.8296313864047846,2.8021789094820186,2.771022319793701,4.051466941833496
3.9338002541104617,2.7737696170806885,6.489564418792725,4.053054332733154,3.877940743840568,2.6935355626904873,5.433082781946005,3.7784152030944824,2.9238028526306152,2.7992589473724365,4.090069770812988,3.9245667457580566,3.992135921019906,4.07661140578499,3.2104454005742293,3.662177801132202,1.87801992893219
1.7718066706720668,3.6189260482788086,2.7336835861206055,4.022456645965576,1.7802149587055132,2.8090684470607803,4.044168789773192,2.6215319633483887,2.9199419021606445,3.3922483921051025,4.090025901794434,2.742831230163574,1.8258665432016634,1.7067241593262916,18.082022370480168,1.8148142099380493,3.9404585361480713
4.067334644106564,3.167771577835083,4.0397844314575195,3.338693618774414,4.060467080594019,2.8029114488728792,4.257414836571831,3.8894426822662354,4.090273857116699,4.75691556930542,1.7568293809890747,4.05477237701416,4.102153966491158,4.205629034901025,2.114629687804844,3.0719103813171387,4.040152072906494
4.248792454978571,3.2797086238861084,4.046121597290039,1.8327852487564087,3.9311825607448596,3.99545209112078,3.0374885481128016,3.440274238586426,4.315314292907715,4.075474262237549,3.9186153411865234,3.895385503768921,4.109845580505075,3.3417366452569603,4.557723074082739,3.56591796875,3.9275388717651367
4.086204467649028,4.522818565368652,4.271967887878418,4.126012802124023,4.0190963699299065,4.205829569788034,4.2249705526133585,3.667389392852783,3.9734177589416504,4.493682861328125,3.96494460105896,3.9648914337158203,3.98250775037955,4.213548291955257,5.148876439652232,3.743131399154663,4.016762733459473
3.951474211743097,4.089935302734375,3.905763864517212,1.8583120107650757,4.050115057139686,4.062517679013899,4.963994859743079,3.6702017784118652,3.9677977561950684,19.333574295043945,3.8907830715179443,3.9866929054260254,3.8475611335922393,3.9835669595653243,4.1919044163198835,3.748016357421875,4.183902740478516
2.788898320585928,2.7805709838867188,5.381925582885742,2.752995491027832,3.9769499949108047,4.085361610488086,5.16177684848064,3.458155870437622,4.0042805671691895,3.5480852127075195,4.130943775177002,2.7995405197143555,2.8028242706343085,3.9455408274717367,4.195959699877244,2.7844579219818115,3.989077091217041
4.05483457285722,24.744585037231445,3.9685583114624023,1.7944209575653076,3.984230164727384,4.009867221121852,9.918472172534877,3.504840612411499,2.6523489952087402,1.796251893043518,3.949843645095825,4.0600056648254395,3.9911097595021823,4.037548931176193,12.140352057170457,3.6026761531829834,3.945326566696167
4.195264557892085,4.47537088394165,4.092451095581055,4.078108787536621,4.056773981449549,2.9853360932629167,4.232807937253853,3.790971040725708,4.099232196807861,3.9783785343170166,3.9308085441589355,3.972370147705078,4.10498245602808,4.119056096211482,4.843141211739626,3.578575372695923,3.925935983657837
3.9830638158664,2.886216163635254,21.03483772277832,3.9947190284729004,3.965239304969712,3.8776014883940246,3.626873174975048,3.4619545936584473,4.06350040435791,3.210376501083374,2.672832489013672,4.009193420410156,4.028412444361485,3.925776382212484,10.921089907152565,3.5470733642578125,4.072443962097168
3.123092913760709,6.512462615966797,4.02903938293457,3.9366278648376465,2.807889703004708,4.064034059428505,4.034673251706405,2.6059176921844482,4.005491733551025,3.0161936283111572,2.9070701599121094,2.635755777359009,2.89557598903187,2.751135874706918,2.9823264144828174,2.760005474090576,3.8165290355682373
2.9331837745887044,4.204949378967285,4.329864978790283,3.89791202545166,1.792331780482569,4.038378171108568,4.7944449353412955,1.7914175987243652,3.9335410594940186,4.152307510375977,4.074061393737793,2.894223213195801,2.854390927815056,2.7536431411182596,4.273685134776554,2.5848889350891113,4.022838592529297
1.7623676575993403,4.6847920417785645,4.334072589874268,3.9435975551605225,1.7610908429504948,3.884200281102897,4.038811746794815,1.8542828559875488,2.763141393661499,15.173303604125977,3.9534213542938232,1.7765696048736572,1.6949200594237,1.7184598559027262,2.844569892895719,1.8655002117156982,2.59942889213562
4.100821400115673,2.867771863937378,14.588183403015137,4.165907859802246,3.9834028380368847,2.9394096652457353,3.189098377712354,3.7197721004486084,2.7955732345581055,2.896245241165161,4.032486438751221,4.047167778015137,3.915342743734381,4.170477348720355,6.286660412194886,3.4878997802734375,2.967822313308716
2.7970101547369866,2.8342092037200928,4.105937957763672,5.071823596954346,1.829308394602498,2.808900395171266,4.1797643388622845,2.836456298828125,3.912184715270996,6.103044509887695,4.087952613830566,2.666074275970459,2.737142342020633,2.744163206404565,3.9538681233153135,2.837815761566162,3.9279375076293945
2.7682684030048157,9.157489776611328,4.680392265319824,4.002654075622559,2.8899657346303473,3.049422853159883,7.2643780264311095,2.769395589828491,1.7814823389053345,4.733826637268066,1.7808500528335571,2.7588257789611816,2.8544145381137973,2.9189866059014866,22.477992457575503,2.634465456008911,3.9205830097198486
2.766000004303932,4.294538497924805,2.7876622676849365,4.2733330726623535,2.7941011104951223,3.9499814016250565,3.6591229429450487,2.920353651046753,2.8293845653533936,4.000169277191162,4.098723411560059,3.88610577583313,2.9429810229303603,3.068901859870352,16.224453799034574,2.570671796798706,2.745784044265747
3.9908627522707163,10.865852355957031,1.7734657526016235,3.989633321762085,3.8890174694469386,4.236849506427093,8.747831644248482,3.7130300998687744,4.02700662612915,4.393723964691162,4.09283971786499,3.863544464111328,3.9875863140702448,4.033564669090869,1.9967017959712545,3.5313310623168945,3.9382708072662354
4.513661478856661,5.416849136352539,2.258802890777588,2.747730016708374,4.198829106980032,4.060531176891839,5.427746100810326,3.2027111053466797,2.6343626976013184,3.714102268218994,4.007776737213135,3.920126438140869,4.079865256859373,4.18937346478877,4.340982928096803,3.1927900314331055,3.9832005500793457
3.946068901488874,2.3350398540496826,3.9076287746429443,2.8289737701416016,4.036160183667148,4.317181551800167,3.1277201305190325,3.3926477432250977,2.8505311012268066,2.0531136989593506,2.6780765056610107,3.835034132003784,3.93079649198104,4.083999821467605,4.034971252208325,3.4831161499023438,3.935448408126831
3.933028144943224,4.618205547332764,4.090914726257324,3.989715337753296,2.876142944127991,4.070275186094423,4.26189958395475,2.787752866744995,4.245136260986328,4.088604927062988,3.923696756362915,2.702099323272705,2.7309166309022923,2.763006791474927,3.426102119959684,2.6930341720581055,3.9888415336608887
4.02145481004746,4.292515754699707,4.229309558868408,4.051996231079102,4.016019248449829,4.011304312944839,1.948428816758547,3.3910253047943115,3.9631569385528564,2.8783109188079834,1.864501714706421,4.024553298950195,4.06367342482973,3.8831547517134757,4.965859626478225,3.5191338062286377,3.8735101222991943
3.9230138482922388,4.345415115356445,4.052646160125732,4.027026653289795,2.8610438955438906,4.1488055156433745,3.0505215324347654,3.8683080673217773,2.8753840923309326,3.9485220909118652,4.138951778411865,3.9243786334991455,4.009400230365181,4.022302347164353,3.0718189636839788,3.783935070037842,2.7180440425872803
4.036754368285302,3.97483229637146,3.9858973026275635,1.8096323013305664,4.01493855260441,4.054190791719416,8.041164898817964,3.3050732612609863,3.974907159805298,2.986530303955078,2.8086647987365723,4.0207953453063965,3.938485305407212,4.099174789774059,4.172537239941017,3.52608585357666,4.076186180114746
2.9086218665771577,3.5118274688720703,2.8613121509552,4.039889335632324,4.019942509665849,4.35215063473391,1.7249035128506085,2.8705174922943115,4.092983722686768,3.0813474655151367,2.6634280681610107,2.7340054512023926,3.2058572346301215,2.954059666325693,2.8799979864086547,3.5401771068573,3.8595733642578125
4.047636316106258,2.844090461730957,4.475075721740723,6.889835357666016,4.077432321803081,4.040960765595447,4.0713809283152145,3.3218564987182617,4.0954060554504395,3.6834092140197754,3.8414907455444336,3.979836940765381,4.068706962976228,4.081239729157582,2.9553037896394962,3.2891528606414795,3.947381019592285
4.0673261954792554,3.9538512229919434,3.948786973953247,3.152660846710205,4.044899392559616,1.8012419229731826,4.23827628608202,3.926445722579956,2.810741424560547,4.039335250854492,2.7618050575256348,4.0741376876831055,4.011969573792975,4.01300741727155,6.712836713875048,3.7278363704681396,2.721327543258667
1.8610525433530993,4.30968713760376,4.378007888793945,2.894939422607422,1.8098182122099078,2.828033146965731,4.369056740349167,2.8289380073547363,3.938929557800293,1.9544548988342285,4.0712080001831055,1.7396153211593628,2.890786819882696,2.7751679536244764,2.2563821935839257,2.7451601028442383,2.787036180496216
1.8553989201657461,4.001165390014648,2.803440570831299,3.8723621368408203,2.773191930467221,4.087128152607454,4.4111891806387264,3.0850119590759277,3.9353408813476562,5.014470100402832,3.92169451713562,2.799987316131592,1.7080458803499219,3.0410880740792074,1.9507273696154284,1.7377036809921265,2.8698737621307373
4.257232101857909,12.938275337219238,3.4063339233398438,3.9285125732421875,2.808693632390097,3.08326251670084,4.137787755844501,2.8127241134643555,3.982638359069824,4.148906707763672,3.943070650100708,2.7389681339263916,2.9872818044511398,3.962435185772577,3.7895555042250466,2.6416783332824707,3.9767749309539795
2.797628302401799,4.433383464813232,4.089447975158691,4.1270952224731445,2.668430753868825,3.060242655948415,4.081530356628143,2.939009428024292,2.8187341690063477,2.9697721004486084,3.996546983718872,2.6813061237335205,2.776954374676983,4.15470347251359,8.156232330528674,2.661367416381836,2.904524326324463
3.870634198127463,2.1715099811553955,7.3378424644470215,4.6427178382873535,1.832185693306009,2.770906443822486,4.40305053575948,4.055293083190918,4.016932487487793,2.332874298095703,1.7612367868423462,1.7916603088378906,2.752048688488662,2.6148708893774972,3.765368896654336,3.358121633529663,4.020977020263672
1.750835759120938,2.86069393157959,4.822828769683838,2.718539237976074,1.6996330874911865,4.132435721627732,5.448817982582957,1.6773518323898315,4.208452224731445,2.911832332611084,2.7508678436279297,1.857637643814087,4.004550979122989,1.7879240938863068,8.664993111909371,2.703291416168213,3.986231565475464
4.141228397564674,4.008998870849609,4.223031044006348,4.030055046081543,4.154555831092782,1.9369428032725384,2.815205418186995,3.4851343631744385,3.939432382583618,3.0711405277252197,4.143660068511963,4.013913154602051,4.026452497102261,4.045950416497179,5.2460273155518,3.1561498641967773,3.9951436519622803
4.015303651187005,4.103385925292969,4.194085121154785,2.755765914916992,4.125704588673067,2.764498912484594,4.196865406282157,2.8192572593688965,4.017589092254639,4.020073890686035,3.891648292541504,4.600833415985107,3.053627087665851,3.170056709469313,6.4788500609862885,3.050147771835327,3.902188539505005
4.070482331438437,2.9041190147399902,3.13141131401062,1.8044004440307617,3.9070317293498205,2.6880140040084273,2.1554238861062927,3.365488290786743,3.938211679458618,2.8462324142456055,1.7224903106689453,3.973433017730713,4.000534841372928,3.992749525302826,4.858984042781244,3.7736823558807373,4.11650276184082
3.9780657524119087,4.19047737121582,3.098519802093506,4.311043739318848,4.151961058537983,2.729863049189213,10.667323123564508,3.3328163623809814,3.9764695167541504,3.485291004180908,2.794116497039795,4.052300930023193,4.061762568477746,4.200476092290701,3.358526597323281,3.169860601425171,4.0419135093688965
2.8436626225384507,2.060840368270874,4.100149154663086,3.886188268661499,1.7832391567581956,2.75670483653808,4.029455305537612,2.7528653144836426,2.6986207962036133,8.019573211669922,3.943096399307251,1.724287748336792,1.741475189669483,2.8432260239830027,4.414237000727717,2.6302967071533203,2.783935785293579
2.893024044096389,10.655476570129395,1.9314265251159668,4.234800815582275,2.7562882983936707,3.9861994325421497,5.157888414082531,2.556887626647949,3.975832939147949,2.8159193992614746,4.045079708099365,2.801730155944824,2.9037655293873574,1.8151013632997983,4.293590312010104,2.721118688583374,1.800053358078003
4.022551064710859,4.093301296234131,1.879199504852295,4.10648250579834,3.945235664970668,4.102899809282452,5.216865212190259,3.603193998336792,2.9666337966918945,3.993281602859497,4.150036334991455,3.8998734951019287,3.90346917848517,3.962865717339666,4.084248677386857,3.7377939224243164,4.167787075042725
4.4580309287794995,2.871610403060913,4.4921183586120605,3.9326319694519043,4.004841890207052,3.9534011950338526,2.908064977173878,3.2202987670898438,4.2778778076171875,8.2905912399292,4.111820697784424,3.9610421657562256,3.9740539313948244,4.1737631056457705,2.8999004863408255,3.1685776710510254,3.968187093734741
2.828555452835025,5.266046524047852,4.833277702331543,4.074882984161377,2.8550592590795754,3.9825671313866553,8.657751508360978,2.716397523880005,3.9393773078918457,3.0409669876098633,4.084019184112549,2.8084604740142822,2.7704936797948365,2.7564070095933517,8.177542804828299,2.645298957824707,3.965009927749634
4.000590922837143,4.235945224761963,2.8291168212890625,4.432126045227051,4.095246723378745,4.013821396103055,4.553922736117785,3.6971752643585205,4.05766487121582,4.200680255889893,3.934403657913208,3.9949018955230713,3.8858016726246514,3.9564610256910364,3.5115081686169516,3.635374069213867,4.030990123748779
2.798254684069099,3.178215265274048,2.3182075023651123,4.761199474334717,3.0002030517916127,4.020834158450006,3.0244981429306876,3.164544105529785,2.722254514694214,3.244509696960449,1.8419270515441895,2.764831304550171,3.0364926423119836,4.123069580460884,5.109800629320149,2.6324832439422607,2.7688112258911133
3.2890197152055762,4.2018351554870605,4.631175994873047,4.022782802581787,4.1463877595659575,4.080580038116998,3.433164176442509,2.7471401691436768,1.7473684549331665,5.6087422370910645,4.215488433837891,2.7425498962402344,3.02072743301231,4.184241986540071,7.9354528611732285,2.759589910507202,2.964045524597168
4.029122877952544,1.8200653791427612,1.866197109222412,3.9404966831207275,4.230636534756368,4.00194032002401,4.726645257101254,3.387773275375366,3.930402994155884,2.9397478103637695,2.837860584259033,3.934471368789673,4.008643351569962,3.829609944243891,4.0190395664859295,2.7214958667755127,3.9902522563934326
4.601787690769614,2.9622066020965576,8.254242897033691,2.722299814224243,4.047322282008721,2.6802549798528945,8.579305201084813,3.439450740814209,3.946749210357666,4.894974231719971,3.9324464797973633,4.092513561248779,4.282723089966883,4.049268886584471,2.982516179723409,3.019362688064575,4.004502773284912
3.3460804979806977,2.828195095062256,2.080439567565918,3.8478801250457764,2.869500769300851,2.758191810752037,2.815336450474363,2.760104179382324,3.901749849319458,2.828845977783203,3.9188947677612305,2.7384839057922363,2.766644858177975,3.943530170200086,5.353854597154077,2.734476327896118,2.757915496826172
4.13758519597641,5.358603000640869,2.5833067893981934,7.621265411376953,3.9625041567670483,2.9190089442503027,2.3522676922771244,3.822474718093872,4.457001209259033,1.95731520652771,2.769261121749878,4.003971099853516,4.030606462871401,4.010861421891141,4.257186236941666,3.510972738265991,4.120770454406738
4.05117992589885,4.084319114685059,4.634937763214111,4.064805030822754,4.001668809135848,4.168982228583326,4.541723774623006,3.644935369491577,4.045748710632324,4.124233245849609,4.017205715179443,4.126754283905029,4.042088981499954,2.348671724474678,5.419197254777975,3.1326541900634766,4.022989273071289
4.0513714054754155,2.606928586959839,4.265532970428467,2.2279820442199707,4.102988495530867,4.341290416441633,3.884012980586485,3.115675449371338,3.569610118865967,2.6602790355682373,2.1733808517456055,2.1542019844055176,2.2142861864776,2.38980584282584,6.13374765925007,2.1844379901885986,4.052873611450195
2.14849337419083,3.6594362258911133,3.9237706661224365,4.017219066619873,2.3059720126608707,4.172569800835766,4.785530311500867,2.197486639022827,4.027321815490723,2.516047239303589,3.9708192348480225,2.376376152038574,2.239449361716525,2.089122352365456,6.495790143195666,2.307802677154541,3.8746743202209473
2.8060457600576902,3.6658689975738525,3.8695154190063477,4.124757289886475,2.4540776965465185,2.1945728519116723,4.634450548795313,2.652005910873413,3.89176869392395,2.1775407791137695,3.9049150943756104,4.6280951499938965,2.824105251587391,2.256196322214462,4.442687665207186,2.1603987216949463,3.742687940597534
4.4279516270059665,4.7336297035217285,6.921571254730225,4.107685565948486,4.099182376626979,4.0153767214823315,3.69062256396688,3.2202463150024414,2.274055242538452,7.880288600921631,2.1260299682617188,4.036269187927246,4.177350552960804,3.860195956762297,4.334104223002843,3.571207046508789,4.023120880126953
4.024074460249178,4.460417747497559,4.159908294677734,4.67538595199585,4.006351012178921,2.498455543830922,4.726829040968853,2.812575340270996,4.075221061706543,4.166601657867432,4.051972389221191,4.411218166351318,3.977433968617546,4.101383262315491,3.6999763870168394,3.3729658126831055,4.001428127288818
2.3256535635338653,4.8745036125183105,4.890634059906006,4.2111496925354,2.0615535968511747,4.386857610404622,4.470905412968873,2.1967782974243164,2.2406744956970215,4.018946170806885,1.981612205505371,2.448728561401367,2.478955371111214,2.313962993477015,2.7963626593137274,2.310561180114746,3.9385030269622803
4.193250973124441,3.114628791809082,4.473949909210205,3.995708465576172,3.9895309783483675,2.2977737089262344,2.4979309360361523,3.7880425453186035,3.94083833694458,4.327999591827393,4.012453079223633,3.904510021209717,4.040033287692795,4.095022977520525,5.062876760418209,3.3495843410491943,2.6234023571014404
4.045353111282619,4.532440662384033,4.209883213043213,3.907258987426758,4.408319749442037,4.169861817265434,4.389542803827328,2.953396797180176,3.9965593814849854,2.386186361312866,2.1201982498168945,3.8298146724700928,3.9227300401245255,4.26110470048232,2.592621525513337,3.4197661876678467,3.775515079498291
2.056511432637754,4.3507561683654785,4.0905046463012695,4.039400100708008,2.1442415587125976,3.91569901825769,3.8328856791657433,2.2877883911132812,4.034846305847168,3.872239351272583,3.7936134338378906,1.962316632270813,2.1836625905947424,2.3726123114247177,2.622273395548365,1.874180793762207,2.029602289199829
4.075586267187977,4.007232666015625,4.140479564666748,2.4443275928497314,3.8158907682840173,4.287215169447939,2.787791526379673,3.5885584354400635,3.7397117614746094,2.3336267471313477,3.898752450942993,4.215694904327393,3.8924240776894,3.808076630257092,2.959277452485595,3.619112014770508,4.237325668334961
4.245118625876777,14.503283500671387,4.363735675811768,3.9256322383880615,3.7367352974215575,4.108148018107266,4.003208176895189,3.252208709716797,4.091400146484375,2.3191027641296387,2.432054042816162,3.6286661624908447,3.809385387330979,4.198696697734948,4.026830876138349,3.1618354320526123,3.709573745727539
